horse_id,horse_name,日付,開催,天氣,R,レース名,頭数,枠番,馬番,オッズ,人氣,着順,騎手ID,騎手,斤量,距離,馬場,タイム,着差,通過,ペース,上り,馬體重,性齢,父系,母父系
2020105615,マスキュリン,2024/04/20,1福島5,晴,8,4歳以上1勝クラス,12,1,1,4.4,2,1,01179,菅原明良,56,芝1800,良,1:48.2,-0.2,3-3-4-4,36.1-35.8,35.0,436(-4),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2024/02/25,2小倉6,晴,12,4歳以上1勝クラス,10,7,7,4.4,3,4,00732,幸英明,55,芝1800,,1:51.4,0.1,6-5-4-2,37.5-34.9,34.6,440(0),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2024/01/28,1小倉6,曇,10,日田特別(1勝クラス),16,4,8,5.9,3,3,00732,幸英明,55,芝1800,,1:50.2,0.3,5-4-5-3,37.6-36.2,36.0,440(-2),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2023/11/19,3福島6,晴,8,3歳以上1勝クラス,16,6,11,11.5,5,13,01191,松本大輝,53,芝2000,良,2:03.5,1.9,11-12-12-11,35.5-37.1,38.2,442(0),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2023/11/04,3福島1,曇,9,土湯温泉特別(1勝クラス),16,6,11,11.0,4,5,01191,松本大輝,54,芝1800,良,1:48.4,0.4,8-8-10-8,35.6-36.4,36.1,442(0),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2023/08/20,2札幌4,曇,7,3歳以上1勝クラス,16,2,4,8.7,3,6,01032,池添謙一,53,芝2000,,2:05.2,0.9,10-10-11-13,35.2-37.5,37.6,442(+2),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2023/07/30,1札幌4,曇,7,3歳以上1勝クラス,13,4,4,7.5,4,4,01032,池添謙一,53,芝1800,良,1:48.2,0.6,4-4-5-5,36.5-35.1,35.0,440(+2),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2023/07/02,2函館2,曇,8,3歳以上1勝クラス,13,7,10,9.4,4,3,01032,池添謙一,53,芝1800,良,1:49.6,0.2,3-3-3-3,35.7-36.3,35.5,438(+4),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2023/06/11,1函館2,曇,9,遊楽部特別(1勝クラス),16,6,12,53.3,10,3,01032,池添謙一,53,芝1800,良,1:48.0,0.2,4-2-3-2,34.9-36.1,35.7,434(+2),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2023/04/08,1福島1,曇,9,ひめさゆり賞(1勝クラス),10,6,6,40.9,10,7,01192,横山琉人,54,芝2000,良,2:01.4,0.4,7-7-9-9,34.6-36.6,36.1,432(0),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2023/03/25,2阪神1,曇,9,君子蘭賞(1勝クラス),10,7,8,101.5,9,7,01018,和田竜二,54,芝1800,良,1:47.8,0.8,2-2,36.0-34.7,35.4,432(0),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2023/02/12,2小倉2,晴,9,あすなろ賞(1勝クラス),14,5,7,14.5,7,9,01115,浜中俊,54,芝2000,,2:01.7,0.9,9-9-10-8,35.4-35.6,35.9,432(-2),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2022/10/29,4東京8,晴,11,アルテミスS(GIII),10,7,8,96.1,9,7,01077,石橋脩,54,芝1600,良,1:34.7,0.9,2-2,35.8-33.8,34.6,434(-10),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2022/10/02,4中山9,晴,9,サフラン賞(1勝クラス),8,1,1,4.8,2,4,01014,福永祐一,54,芝1600,良,1:35.9,0.8,7-8-7,36.0-35.0,35.1,444(+18),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020105615,マスキュリン,2022/07/17,2福島6,曇,5,2歳新馬,14,2,2,22.7,8,1,01169,武藤雅,54,芝1800,良,1:51.2,-0.2,4-3-6-4,36.7-36.5,36.1,426(0),牝6歳,ワンアンドオンリー2011 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2025/02/16,1小倉8,晴,12,4歳以上1勝クラス,15,1,1,152.5,14,14,01209,石神深道,53,芝1800,良,1:49.9,1.6,11-13-13-13,35.8-35.7,35.9,410(0),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2025/02/09,1小倉6,晴,7,4歳以上1勝クラス,13,2,2,287.0,13,12,01209,石神深道,53,ダ1700,,1:48.6,1.9,12-12-11-9,30.4-38.3,39.1,410(+6),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2024/10/19,4東京5,晴,7,3歳以上1勝クラス,13,1,1,329.9,13,12,01009,柴田大知,56,ダ1600,良,1:41.6,3.3,11-11,35.6-37.1,39.2,404(0),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2024/10/06,4東京2,曇,6,3歳以上1勝クラス,16,2,4,238.5,15,12,01009,柴田大知,56,ダ1400,重,1:25.8,2.8,8-12,34.7-35.8,37.2,404(0),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2024/05/11,1新潟5,晴,7,4歳以上1勝クラス,8,1,1,161.2,8,8,01198,土田真翔,53,芝1800,良,1:49.9,2.4,2-2,35.5-36.2,38.3,404(-6),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2024/02/25,2小倉6,晴,12,4歳以上1勝クラス,10,8,9,156.7,9,8,01198,土田真翔,52,芝1800,,1:53.2,1.9,9-10-6-7,37.5-34.9,36.2,410(-2),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2024/02/17,2小倉3,晴,8,4歳以上1勝クラス,12,5,6,193.7,12,11,01198,土田真翔,52,芝1800,良,1:49.6,1.5,7-7-10-10,36.8-35.8,36.4,412(+16),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2023/07/09,2函館4,晴,8,3歳以上1勝クラス,11,3,3,65.8,9,11,01197,佐々木大,51,芝2000,良,2:03.6,2.1,5-5-5-8,36.3-35.1,36.5,396(-4),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2023/04/30,2東京4,小雨,11,スイートピーS(L),13,2,2,214.3,13,13,01096,大野拓弥,54,芝1800,良,1:49.6,2.0,13-13-13,35.9-33.9,34.3,400(0),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2023/01/14,1中山5,雨,9,菜の花賞(1勝クラス),13,6,8,34.1,9,12,01009,柴田大知,54,芝1600,良,1:37.1,1.1,6-8-7,36.2-35.4,35.7,400(-4),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2022/10/29,4東京8,晴,11,アルテミスS(GIII),10,2,2,137.0,10,8,01197,佐々木大,54,芝1600,良,1:34.8,1.0,10-9,35.8-33.8,33.9,404(+4),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102232,コウセイマリア,2022/09/24,4中山6,曇,5,2歳新馬,16,7,14,139.5,14,1,01197,佐々木大,51,芝1600,,1:36.7,0.0,12-11-11,36.4-36.4,34.4,400(0),未知,リアルスティール2012 鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2024/12/14,5中山5,晴,11,ターコイズS(GIII),16,5,10,107.2,14,11,01162,木幡巧也,53,芝1600,良,1:33.8,0.6,14-12-11,34.7-35.1,34.4,448(0),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2024/11/10,5東京4,曇,11,オーロC(L),18,8,17,16.6,8,11,01162,木幡巧也,53,芝1400,良,1:21.1,0.4,3-3,34.7-34.7,34.8,448(0),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2024/10/19,4東京5,曇,11,富士S(GII),17,2,3,179.8,15,14,01162,木幡巧也,55,芝1600,良,1:33.0,0.9,3-2,34.2-34.0,34.6,448(+12),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2024/06/15,3東京5,曇,11,多摩川S(3勝クラス),14,4,6,9.6,5,1,01162,木幡巧也,56,芝1400,良,1:20.4,-0.1,2-2,35.1-34.0,33.9,436(+4),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2024/04/20,2東京1,晴,10,湘南S(3勝クラス),18,8,18,25.3,9,7,01188,永野猛蔵,54,芝1400,良,1:20.1,0.2,8-8,33.8-34.5,34.1,432(-4),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2024/03/16,1中京3,晴,10,豊橋S(3勝クラス),16,1,1,35.9,8,7,01199,角田大河,56,芝1600,良,1:33.8,0.7,5-6-7,35.3-34.4,33.7,436(-4),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2024/03/03,1阪神4,晴,10,戎橋S(3勝クラス),14,2,2,13.5,6,7,01199,角田大河,54,芝1400,良,1:21.0,0.3,6-7,34.6-34.6,34.4,440(-2),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2024/02/10,1東京5,晴,10,雲雀S(3勝クラス),16,4,8,22.3,7,2,01184,原優介,56,芝1400,良,1:20.5,0.2,9-8,34.1-34.4,33.8,442(+4),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2023/12/28,5中山9,晴,12,2023ファイナルS(3勝クラス),16,8,16,22.9,8,13,01179,菅原明良,55,芝1600,良,1:34.0,0.8,14-14-14,34.9-35.5,33.9,438(-4),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2023/11/19,5東京6,晴,10,秋色S(3勝クラス),9,8,9,10.5,5,7,01179,菅原明良,55,芝1600,良,1:35.0,0.6,8-7,37.6-32.6,32.5,442(+4),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
2020102378,ミシシッピテソーロ,2023/10/15,2京都5,晴,11,秋華賞(GI),18,5,9,290.2,18,13,01150,石川裕紀,55,芝2000,,2:02.4,1.3,2-2-2-2,36.4-34.0,35.3,438(0),未知,ダノンバラード2008 黒鹿毛[血統][産駒]Halo系,サンデーサイレンスSunday Silence(米)1986 青鹿毛[血統][産駒]
